id,condition_level,response,utt,exp,condition_name
R_1BOSjOkIUYfxbQ7,no_info,5,good,smile,goal_manipulation
R_1BOSjOkIUYfxbQ7,inf_goal,1,bad,smile,goal_manipulation
R_1BOSjOkIUYfxbQ7,soc_goal,2,bad,smile,goal_manipulation
R_1BOSjOkIUYfxbQ7,no_info,4,bad,smile,goal_manipulation
R_1BOSjOkIUYfxbQ7,inf_goal,2,good,frown,goal_manipulation
R_1BOSjOkIUYfxbQ7,soc_goal,1,good,frown,goal_manipulation
R_1BOSjOkIUYfxbQ7,no_info,2,good,frown,goal_manipulation
R_1BOSjOkIUYfxbQ7,inf_goal,1,bad,frown,goal_manipulation
R_1BOSjOkIUYfxbQ7,soc_goal,1,bad,frown,goal_manipulation
R_1BOSjOkIUYfxbQ7,no_info,1,bad,frown,goal_manipulation
R_1BOSjOkIUYfxbQ7,NA,1,good,smile,goal_manipulation
R_1BOSjOkIUYfxbQ7,NA,1,bad,smile,goal_manipulation
R_1BOSjOkIUYfxbQ7,NA,1,good,frown,goal_manipulation
R_1BOSjOkIUYfxbQ7,NA,1,good,smile,goal_manipulation
R_1BOSjOkIUYfxbQ7,NA,1,bad,smile,goal_manipulation
R_1BOSjOkIUYfxbQ7,NA,1,good,frown,goal_manipulation
R_1BOSjOkIUYfxbQ7,NA,1,good,smile,goal_manipulation
R_1BOSjOkIUYfxbQ7,NA,1,bad,smile,goal_manipulation
R_1BOSjOkIUYfxbQ7,NA,1,good,frown,goal_manipulation
R_1BOSjOkIUYfxbQ7,NA,1,good,smile,goal_manipulation
R_1BOSjOkIUYfxbQ7,NA,1,bad,smile,goal_manipulation
R_1BOSjOkIUYfxbQ7,NA,1,good,frown,goal_manipulation
R_Z2V5ad6bP3dbZWp,inf_goal,5,good,smile,goal_manipulation
R_Z2V5ad6bP3dbZWp,soc_goal,3,good,smile,goal_manipulation
R_Z2V5ad6bP3dbZWp,no_info,4,good,smile,goal_manipulation
R_Z2V5ad6bP3dbZWp,inf_goal,2,bad,smile,goal_manipulation
R_Z2V5ad6bP3dbZWp,soc_goal,1,bad,smile,goal_manipulation
R_Z2V5ad6bP3dbZWp,no_info,2,bad,smile,goal_manipulation
R_Z2V5ad6bP3dbZWp,inf_goal,3,good,frown,goal_manipulation
R_Z2V5ad6bP3dbZWp,soc_goal,2,good,frown,goal_manipulation
R_Z2V5ad6bP3dbZWp,no_info,3,good,frown,goal_manipulation
R_Z2V5ad6bP3dbZWp,inf_goal,2,bad,frown,goal_manipulation
R_Z2V5ad6bP3dbZWp,soc_goal,1,bad,frown,goal_manipulation
R_Z2V5ad6bP3dbZWp,no_info,2,bad,frown,goal_manipulation
R_Z2V5ad6bP3dbZWp,NA,1,good,smile,goal_manipulation
R_Z2V5ad6bP3dbZWp,NA,1,bad,smile,goal_manipulation
R_Z2V5ad6bP3dbZWp,NA,1,good,frown,goal_manipulation
R_Z2V5ad6bP3dbZWp,NA,1,good,smile,goal_manipulation
R_Z2V5ad6bP3dbZWp,NA,1,bad,smile,goal_manipulation
R_Z2V5ad6bP3dbZWp,NA,1,good,frown,goal_manipulation
R_Z2V5ad6bP3dbZWp,NA,1,good,smile,goal_manipulation
R_Z2V5ad6bP3dbZWp,NA,1,bad,smile,goal_manipulation
R_Z2V5ad6bP3dbZWp,NA,1,good,frown,goal_manipulation
R_Z2V5ad6bP3dbZWp,NA,1,good,smile,goal_manipulation
R_Z2V5ad6bP3dbZWp,NA,1,bad,smile,goal_manipulation
R_Z2V5ad6bP3dbZWp,NA,1,good,frown,goal_manipulation
R_3efOrkyVLfBxxLg,inf_goal,3,good,smile,goal_manipulation
R_3efOrkyVLfBxxLg,soc_goal,3,good,smile,goal_manipulation
R_3efOrkyVLfBxxLg,no_info,3,good,smile,goal_manipulation
R_3efOrkyVLfBxxLg,inf_goal,2,bad,smile,goal_manipulation
R_3efOrkyVLfBxxLg,soc_goal,2,bad,smile,goal_manipulation
R_3efOrkyVLfBxxLg,no_info,2,bad,smile,goal_manipulation
R_3efOrkyVLfBxxLg,inf_goal,2,good,frown,goal_manipulation
R_3efOrkyVLfBxxLg,soc_goal,2,good,frown,goal_manipulation
R_3efOrkyVLfBxxLg,no_info,3,good,frown,goal_manipulation
R_3efOrkyVLfBxxLg,inf_goal,1,bad,frown,goal_manipulation
R_3efOrkyVLfBxxLg,soc_goal,1,bad,frown,goal_manipulation
R_3efOrkyVLfBxxLg,no_info,2,bad,frown,goal_manipulation
R_3efOrkyVLfBxxLg,NA,1,good,smile,goal_manipulation
R_3efOrkyVLfBxxLg,NA,1,bad,smile,goal_manipulation
R_3efOrkyVLfBxxLg,NA,1,good,frown,goal_manipulation
R_3efOrkyVLfBxxLg,NA,1,good,smile,goal_manipulation
R_3efOrkyVLfBxxLg,NA,1,bad,smile,goal_manipulation
R_3efOrkyVLfBxxLg,NA,1,good,frown,goal_manipulation
R_3efOrkyVLfBxxLg,NA,1,good,smile,goal_manipulation
R_3efOrkyVLfBxxLg,NA,1,bad,smile,goal_manipulation
R_3efOrkyVLfBxxLg,NA,1,good,frown,goal_manipulation
R_3efOrkyVLfBxxLg,NA,1,good,smile,goal_manipulation
R_3efOrkyVLfBxxLg,NA,1,bad,smile,goal_manipulation
R_3efOrkyVLfBxxLg,NA,1,good,frown,goal_manipulation
R_2dn0OedgK8V9uoH,inf_goal,6,good,smile,goal_manipulation
R_2dn0OedgK8V9uoH,soc_goal,4,good,smile,goal_manipulation
R_2dn0OedgK8V9uoH,no_info,5,good,smile,goal_manipulation
R_2dn0OedgK8V9uoH,inf_goal,1,bad,smile,goal_manipulation
R_2dn0OedgK8V9uoH,soc_goal,1,bad,smile,goal_manipulation
R_2dn0OedgK8V9uoH,no_info,3,bad,smile,goal_manipulation
R_2dn0OedgK8V9uoH,inf_goal,3,good,frown,goal_manipulation
R_2dn0OedgK8V9uoH,soc_goal,2,good,frown,goal_manipulation
R_2dn0OedgK8V9uoH,no_info,2,good,frown,goal_manipulation
R_2dn0OedgK8V9uoH,inf_goal,1,bad,frown,goal_manipulation
R_2dn0OedgK8V9uoH,soc_goal,1,bad,frown,goal_manipulation
R_2dn0OedgK8V9uoH,no_info,1,bad,frown,goal_manipulation
R_2dn0OedgK8V9uoH,NA,1,good,smile,goal_manipulation
R_2dn0OedgK8V9uoH,NA,1,bad,smile,goal_manipulation
R_2dn0OedgK8V9uoH,NA,1,good,frown,goal_manipulation
R_2dn0OedgK8V9uoH,NA,1,good,smile,goal_manipulation
R_2dn0OedgK8V9uoH,NA,1,bad,smile,goal_manipulation
R_2dn0OedgK8V9uoH,NA,1,good,frown,goal_manipulation
R_2dn0OedgK8V9uoH,NA,1,good,smile,goal_manipulation
R_2dn0OedgK8V9uoH,NA,1,bad,smile,goal_manipulation
R_2dn0OedgK8V9uoH,NA,1,good,frown,goal_manipulation
R_2dn0OedgK8V9uoH,NA,1,good,smile,goal_manipulation
R_2dn0OedgK8V9uoH,NA,1,bad,smile,goal_manipulation
R_2dn0OedgK8V9uoH,NA,1,good,frown,goal_manipulation
R_xn03m92UlBDQFm9,inf_goal,6,good,smile,goal_manipulation
R_xn03m92UlBDQFm9,soc_goal,6,good,smile,goal_manipulation
R_xn03m92UlBDQFm9,no_info,3,good,smile,goal_manipulation
R_xn03m92UlBDQFm9,inf_goal,2,bad,smile,goal_manipulation
R_xn03m92UlBDQFm9,soc_goal,1,bad,smile,goal_manipulation
R_xn03m92UlBDQFm9,no_info,4,bad,smile,goal_manipulation
R_xn03m92UlBDQFm9,inf_goal,2,good,frown,goal_manipulation
R_xn03m92UlBDQFm9,soc_goal,1,good,frown,goal_manipulation
R_xn03m92UlBDQFm9,no_info,1,good,frown,goal_manipulation
R_xn03m92UlBDQFm9,inf_goal,1,bad,frown,goal_manipulation
R_xn03m92UlBDQFm9,soc_goal,1,bad,frown,goal_manipulation
R_xn03m92UlBDQFm9,no_info,1,bad,frown,goal_manipulation
R_xn03m92UlBDQFm9,NA,1,good,smile,goal_manipulation
R_xn03m92UlBDQFm9,NA,1,bad,smile,goal_manipulation
R_xn03m92UlBDQFm9,NA,1,good,frown,goal_manipulation
R_xn03m92UlBDQFm9,NA,1,good,smile,goal_manipulation
R_xn03m92UlBDQFm9,NA,1,bad,smile,goal_manipulation
R_xn03m92UlBDQFm9,NA,1,good,frown,goal_manipulation
R_xn03m92UlBDQFm9,NA,1,good,smile,goal_manipulation
R_xn03m92UlBDQFm9,NA,1,bad,smile,goal_manipulation
R_xn03m92UlBDQFm9,NA,1,good,frown,goal_manipulation
R_xn03m92UlBDQFm9,NA,1,good,smile,goal_manipulation
R_xn03m92UlBDQFm9,NA,1,bad,smile,goal_manipulation
R_xn03m92UlBDQFm9,NA,1,good,frown,goal_manipulation
R_WqSVbHG66QIIkA9,inf_goal,6,good,smile,goal_manipulation
R_WqSVbHG66QIIkA9,soc_goal,4,good,smile,goal_manipulation
R_WqSVbHG66QIIkA9,no_info,5,good,smile,goal_manipulation
R_WqSVbHG66QIIkA9,inf_goal,3,bad,smile,goal_manipulation
R_WqSVbHG66QIIkA9,soc_goal,1,bad,smile,goal_manipulation
R_WqSVbHG66QIIkA9,no_info,2,bad,smile,goal_manipulation
R_WqSVbHG66QIIkA9,inf_goal,4,good,frown,goal_manipulation
R_WqSVbHG66QIIkA9,soc_goal,1,good,frown,goal_manipulation
R_WqSVbHG66QIIkA9,no_info,1,good,frown,goal_manipulation
R_WqSVbHG66QIIkA9,inf_goal,2,bad,frown,goal_manipulation
R_WqSVbHG66QIIkA9,soc_goal,1,bad,frown,goal_manipulation
R_WqSVbHG66QIIkA9,no_info,1,bad,frown,goal_manipulation
R_WqSVbHG66QIIkA9,NA,1,good,smile,goal_manipulation
R_WqSVbHG66QIIkA9,NA,1,bad,smile,goal_manipulation
R_WqSVbHG66QIIkA9,NA,1,good,frown,goal_manipulation
R_WqSVbHG66QIIkA9,NA,1,good,smile,goal_manipulation
R_WqSVbHG66QIIkA9,NA,1,bad,smile,goal_manipulation
R_WqSVbHG66QIIkA9,NA,1,good,frown,goal_manipulation
R_WqSVbHG66QIIkA9,NA,1,good,smile,goal_manipulation
R_WqSVbHG66QIIkA9,NA,1,bad,smile,goal_manipulation
R_WqSVbHG66QIIkA9,NA,1,good,frown,goal_manipulation
R_WqSVbHG66QIIkA9,NA,1,good,smile,goal_manipulation
R_WqSVbHG66QIIkA9,NA,1,bad,smile,goal_manipulation
R_WqSVbHG66QIIkA9,NA,1,good,frown,goal_manipulation
R_3ezyvV22VfmRJ9N,inf_goal,4,good,smile,goal_manipulation
R_3ezyvV22VfmRJ9N,soc_goal,5,good,smile,goal_manipulation
R_3ezyvV22VfmRJ9N,no_info,5,good,smile,goal_manipulation
R_3ezyvV22VfmRJ9N,inf_goal,2,bad,smile,goal_manipulation
R_3ezyvV22VfmRJ9N,soc_goal,2,bad,smile,goal_manipulation
R_3ezyvV22VfmRJ9N,no_info,2,bad,smile,goal_manipulation
R_3ezyvV22VfmRJ9N,inf_goal,3,good,frown,goal_manipulation
R_3ezyvV22VfmRJ9N,soc_goal,3,good,frown,goal_manipulation
R_3ezyvV22VfmRJ9N,no_info,3,good,frown,goal_manipulation
R_3ezyvV22VfmRJ9N,inf_goal,2,bad,frown,goal_manipulation
R_3ezyvV22VfmRJ9N,soc_goal,1,bad,frown,goal_manipulation
R_3ezyvV22VfmRJ9N,no_info,1,bad,frown,goal_manipulation
R_3ezyvV22VfmRJ9N,NA,1,good,smile,goal_manipulation
R_3ezyvV22VfmRJ9N,NA,1,bad,smile,goal_manipulation
R_3ezyvV22VfmRJ9N,NA,1,good,frown,goal_manipulation
R_3ezyvV22VfmRJ9N,NA,1,good,smile,goal_manipulation
R_3ezyvV22VfmRJ9N,NA,1,bad,smile,goal_manipulation
R_3ezyvV22VfmRJ9N,NA,1,good,frown,goal_manipulation
R_3ezyvV22VfmRJ9N,NA,1,good,smile,goal_manipulation
R_3ezyvV22VfmRJ9N,NA,1,bad,smile,goal_manipulation
R_3ezyvV22VfmRJ9N,NA,1,good,frown,goal_manipulation
R_3ezyvV22VfmRJ9N,NA,1,good,smile,goal_manipulation
R_3ezyvV22VfmRJ9N,NA,1,bad,smile,goal_manipulation
R_3ezyvV22VfmRJ9N,NA,1,good,frown,goal_manipulation
R_1DThmSvs8ooHJ1p,inf_goal,6,good,smile,goal_manipulation
R_1DThmSvs8ooHJ1p,soc_goal,6,good,smile,goal_manipulation
R_1DThmSvs8ooHJ1p,no_info,6,good,smile,goal_manipulation
R_1DThmSvs8ooHJ1p,inf_goal,1,bad,smile,goal_manipulation
R_1DThmSvs8ooHJ1p,soc_goal,1,bad,smile,goal_manipulation
R_1DThmSvs8ooHJ1p,no_info,1,bad,smile,goal_manipulation
R_1DThmSvs8ooHJ1p,inf_goal,1,good,frown,goal_manipulation
R_1DThmSvs8ooHJ1p,soc_goal,1,good,frown,goal_manipulation
R_1DThmSvs8ooHJ1p,no_info,1,good,frown,goal_manipulation
R_1DThmSvs8ooHJ1p,inf_goal,1,bad,frown,goal_manipulation
R_1DThmSvs8ooHJ1p,soc_goal,1,bad,frown,goal_manipulation
R_1DThmSvs8ooHJ1p,no_info,1,bad,frown,goal_manipulation
R_1DThmSvs8ooHJ1p,NA,1,good,smile,goal_manipulation
R_1DThmSvs8ooHJ1p,NA,1,bad,smile,goal_manipulation
R_1DThmSvs8ooHJ1p,NA,1,good,frown,goal_manipulation
R_1DThmSvs8ooHJ1p,NA,1,good,smile,goal_manipulation
R_1DThmSvs8ooHJ1p,NA,1,bad,smile,goal_manipulation
R_1DThmSvs8ooHJ1p,NA,1,good,frown,goal_manipulation
R_1DThmSvs8ooHJ1p,NA,1,good,smile,goal_manipulation
R_1DThmSvs8ooHJ1p,NA,1,bad,smile,goal_manipulation
R_1DThmSvs8ooHJ1p,NA,1,good,frown,goal_manipulation
R_1DThmSvs8ooHJ1p,NA,1,good,smile,goal_manipulation
R_1DThmSvs8ooHJ1p,NA,1,bad,smile,goal_manipulation
R_1DThmSvs8ooHJ1p,NA,1,good,frown,goal_manipulation
R_3PC6HSxe6Nn8prN,inf_goal,6,good,smile,goal_manipulation
R_3PC6HSxe6Nn8prN,soc_goal,4,good,smile,goal_manipulation
R_3PC6HSxe6Nn8prN,no_info,5,good,smile,goal_manipulation
R_3PC6HSxe6Nn8prN,inf_goal,3,bad,smile,goal_manipulation
R_3PC6HSxe6Nn8prN,soc_goal,1,bad,smile,goal_manipulation
R_3PC6HSxe6Nn8prN,no_info,2,bad,smile,goal_manipulation
R_3PC6HSxe6Nn8prN,inf_goal,2,good,frown,goal_manipulation
R_3PC6HSxe6Nn8prN,soc_goal,2,good,frown,goal_manipulation
R_3PC6HSxe6Nn8prN,no_info,1,good,frown,goal_manipulation
R_3PC6HSxe6Nn8prN,inf_goal,1,bad,frown,goal_manipulation
R_3PC6HSxe6Nn8prN,soc_goal,1,bad,frown,goal_manipulation
R_3PC6HSxe6Nn8prN,no_info,1,bad,frown,goal_manipulation
R_3PC6HSxe6Nn8prN,NA,1,good,smile,goal_manipulation
R_3PC6HSxe6Nn8prN,NA,1,bad,smile,goal_manipulation
R_3PC6HSxe6Nn8prN,NA,1,good,frown,goal_manipulation
R_3PC6HSxe6Nn8prN,NA,1,good,smile,goal_manipulation
R_3PC6HSxe6Nn8prN,NA,1,bad,smile,goal_manipulation
R_3PC6HSxe6Nn8prN,NA,1,good,frown,goal_manipulation
R_3PC6HSxe6Nn8prN,NA,1,good,smile,goal_manipulation
R_3PC6HSxe6Nn8prN,NA,1,bad,smile,goal_manipulation
R_3PC6HSxe6Nn8prN,NA,1,good,frown,goal_manipulation
R_3PC6HSxe6Nn8prN,NA,1,good,smile,goal_manipulation
R_3PC6HSxe6Nn8prN,NA,1,bad,smile,goal_manipulation
R_3PC6HSxe6Nn8prN,NA,1,good,frown,goal_manipulation
R_1H2xIIrOyLAHxvF,inf_goal,3,good,smile,goal_manipulation
R_1H2xIIrOyLAHxvF,soc_goal,4,good,smile,goal_manipulation
R_1H2xIIrOyLAHxvF,no_info,4,good,smile,goal_manipulation
R_1H2xIIrOyLAHxvF,inf_goal,4,bad,smile,goal_manipulation
R_1H2xIIrOyLAHxvF,soc_goal,2,bad,smile,goal_manipulation
R_1H2xIIrOyLAHxvF,no_info,2,bad,smile,goal_manipulation
R_1H2xIIrOyLAHxvF,inf_goal,2,good,frown,goal_manipulation
R_1H2xIIrOyLAHxvF,soc_goal,1,good,frown,goal_manipulation
R_1H2xIIrOyLAHxvF,no_info,1,good,frown,goal_manipulation
R_1H2xIIrOyLAHxvF,inf_goal,1,bad,frown,goal_manipulation
R_1H2xIIrOyLAHxvF,soc_goal,1,bad,frown,goal_manipulation
R_1H2xIIrOyLAHxvF,no_info,3,bad,frown,goal_manipulation
R_1H2xIIrOyLAHxvF,NA,1,good,smile,goal_manipulation
R_1H2xIIrOyLAHxvF,NA,1,bad,smile,goal_manipulation
R_1H2xIIrOyLAHxvF,NA,1,good,frown,goal_manipulation
R_1H2xIIrOyLAHxvF,NA,1,good,smile,goal_manipulation
R_1H2xIIrOyLAHxvF,NA,1,bad,smile,goal_manipulation
R_1H2xIIrOyLAHxvF,NA,1,good,frown,goal_manipulation
R_1H2xIIrOyLAHxvF,NA,1,good,smile,goal_manipulation
R_1H2xIIrOyLAHxvF,NA,1,bad,smile,goal_manipulation
R_1H2xIIrOyLAHxvF,NA,1,good,frown,goal_manipulation
R_1H2xIIrOyLAHxvF,NA,1,good,smile,goal_manipulation
R_1H2xIIrOyLAHxvF,NA,1,bad,smile,goal_manipulation
R_1H2xIIrOyLAHxvF,NA,1,good,frown,goal_manipulation
R_24nPzAZUYW8wNid,comm,4,good,smile,emoIsComm_manipulation
R_24nPzAZUYW8wNid,non_comm,6,good,smile,emoIsComm_manipulation
R_24nPzAZUYW8wNid,no_info,5,good,smile,emoIsComm_manipulation
R_24nPzAZUYW8wNid,comm,2,bad,smile,emoIsComm_manipulation
R_24nPzAZUYW8wNid,non_comm,4,bad,smile,emoIsComm_manipulation
R_24nPzAZUYW8wNid,no_info,3,bad,smile,emoIsComm_manipulation
R_24nPzAZUYW8wNid,comm,2,good,frown,emoIsComm_manipulation
R_24nPzAZUYW8wNid,non_comm,2,good,frown,emoIsComm_manipulation
R_24nPzAZUYW8wNid,no_info,2,good,frown,emoIsComm_manipulation
R_24nPzAZUYW8wNid,comm,1,bad,frown,emoIsComm_manipulation
R_24nPzAZUYW8wNid,non_comm,1,bad,frown,emoIsComm_manipulation
R_24nPzAZUYW8wNid,no_info,2,bad,frown,emoIsComm_manipulation
R_24nPzAZUYW8wNid,NA,1,good,smile,emoIsComm_manipulation
R_24nPzAZUYW8wNid,NA,1,bad,smile,emoIsComm_manipulation
R_24nPzAZUYW8wNid,NA,1,good,frown,emoIsComm_manipulation
R_24nPzAZUYW8wNid,NA,1,good,smile,emoIsComm_manipulation
R_24nPzAZUYW8wNid,NA,1,bad,smile,emoIsComm_manipulation
R_24nPzAZUYW8wNid,NA,1,good,frown,emoIsComm_manipulation
R_24nPzAZUYW8wNid,NA,1,good,smile,emoIsComm_manipulation
R_24nPzAZUYW8wNid,NA,1,bad,smile,emoIsComm_manipulation
R_24nPzAZUYW8wNid,NA,1,good,frown,emoIsComm_manipulation
R_24nPzAZUYW8wNid,NA,1,good,smile,emoIsComm_manipulation
R_24nPzAZUYW8wNid,NA,1,bad,smile,emoIsComm_manipulation
R_24nPzAZUYW8wNid,NA,1,good,frown,emoIsComm_manipulation
R_1hz4qTNAqa6H3m7,comm,5,good,smile,emoIsComm_manipulation
R_1hz4qTNAqa6H3m7,non_comm,6,good,smile,emoIsComm_manipulation
R_1hz4qTNAqa6H3m7,no_info,6,good,smile,emoIsComm_manipulation
R_1hz4qTNAqa6H3m7,comm,2,bad,smile,emoIsComm_manipulation
R_1hz4qTNAqa6H3m7,non_comm,4,bad,smile,emoIsComm_manipulation
R_1hz4qTNAqa6H3m7,no_info,4,bad,smile,emoIsComm_manipulation
R_1hz4qTNAqa6H3m7,comm,1,good,frown,emoIsComm_manipulation
R_1hz4qTNAqa6H3m7,non_comm,1,good,frown,emoIsComm_manipulation
R_1hz4qTNAqa6H3m7,no_info,1,good,frown,emoIsComm_manipulation
R_1hz4qTNAqa6H3m7,comm,1,bad,frown,emoIsComm_manipulation
R_1hz4qTNAqa6H3m7,non_comm,1,bad,frown,emoIsComm_manipulation
R_1hz4qTNAqa6H3m7,no_info,3,bad,frown,emoIsComm_manipulation
R_1hz4qTNAqa6H3m7,NA,1,good,smile,emoIsComm_manipulation
R_1hz4qTNAqa6H3m7,NA,1,bad,smile,emoIsComm_manipulation
R_1hz4qTNAqa6H3m7,NA,1,good,frown,emoIsComm_manipulation
R_1hz4qTNAqa6H3m7,NA,1,good,smile,emoIsComm_manipulation
R_1hz4qTNAqa6H3m7,NA,1,bad,smile,emoIsComm_manipulation
R_1hz4qTNAqa6H3m7,NA,1,good,frown,emoIsComm_manipulation
R_1hz4qTNAqa6H3m7,NA,1,good,smile,emoIsComm_manipulation
R_1hz4qTNAqa6H3m7,NA,1,bad,smile,emoIsComm_manipulation
R_1hz4qTNAqa6H3m7,NA,1,good,frown,emoIsComm_manipulation
R_1hz4qTNAqa6H3m7,NA,1,good,smile,emoIsComm_manipulation
R_1hz4qTNAqa6H3m7,NA,1,bad,smile,emoIsComm_manipulation
R_1hz4qTNAqa6H3m7,NA,1,good,frown,emoIsComm_manipulation
R_2pLIqHbd5MH9OJr,comm,5,good,smile,emoIsComm_manipulation
R_2pLIqHbd5MH9OJr,non_comm,5,good,smile,emoIsComm_manipulation
R_2pLIqHbd5MH9OJr,no_info,6,good,smile,emoIsComm_manipulation
R_2pLIqHbd5MH9OJr,comm,6,bad,smile,emoIsComm_manipulation
R_2pLIqHbd5MH9OJr,non_comm,5,bad,smile,emoIsComm_manipulation
R_2pLIqHbd5MH9OJr,no_info,6,bad,smile,emoIsComm_manipulation
R_2pLIqHbd5MH9OJr,comm,1,good,frown,emoIsComm_manipulation
R_2pLIqHbd5MH9OJr,non_comm,1,good,frown,emoIsComm_manipulation
R_2pLIqHbd5MH9OJr,no_info,3,good,frown,emoIsComm_manipulation
R_2pLIqHbd5MH9OJr,comm,2,bad,frown,emoIsComm_manipulation
R_2pLIqHbd5MH9OJr,non_comm,2,bad,frown,emoIsComm_manipulation
R_2pLIqHbd5MH9OJr,no_info,1,bad,frown,emoIsComm_manipulation
R_2pLIqHbd5MH9OJr,NA,1,good,smile,emoIsComm_manipulation
R_2pLIqHbd5MH9OJr,NA,1,bad,smile,emoIsComm_manipulation
R_2pLIqHbd5MH9OJr,NA,1,good,frown,emoIsComm_manipulation
R_2pLIqHbd5MH9OJr,NA,1,good,smile,emoIsComm_manipulation
R_2pLIqHbd5MH9OJr,NA,1,bad,smile,emoIsComm_manipulation
R_2pLIqHbd5MH9OJr,NA,1,good,frown,emoIsComm_manipulation
R_2pLIqHbd5MH9OJr,NA,1,good,smile,emoIsComm_manipulation
R_2pLIqHbd5MH9OJr,NA,1,bad,smile,emoIsComm_manipulation
R_2pLIqHbd5MH9OJr,NA,1,good,frown,emoIsComm_manipulation
R_2pLIqHbd5MH9OJr,NA,1,good,smile,emoIsComm_manipulation
R_2pLIqHbd5MH9OJr,NA,1,bad,smile,emoIsComm_manipulation
R_2pLIqHbd5MH9OJr,NA,1,good,frown,emoIsComm_manipulation
R_WvYhO2CwbyfMrkZ,comm,5,good,smile,emoIsComm_manipulation
R_WvYhO2CwbyfMrkZ,non_comm,6,good,smile,emoIsComm_manipulation
R_WvYhO2CwbyfMrkZ,no_info,6,good,smile,emoIsComm_manipulation
R_WvYhO2CwbyfMrkZ,comm,1,bad,smile,emoIsComm_manipulation
R_WvYhO2CwbyfMrkZ,non_comm,1,bad,smile,emoIsComm_manipulation
R_WvYhO2CwbyfMrkZ,no_info,3,bad,smile,emoIsComm_manipulation
R_WvYhO2CwbyfMrkZ,comm,2,good,frown,emoIsComm_manipulation
R_WvYhO2CwbyfMrkZ,non_comm,2,good,frown,emoIsComm_manipulation
R_WvYhO2CwbyfMrkZ,no_info,2,good,frown,emoIsComm_manipulation
R_WvYhO2CwbyfMrkZ,comm,1,bad,frown,emoIsComm_manipulation
R_WvYhO2CwbyfMrkZ,non_comm,1,bad,frown,emoIsComm_manipulation
R_WvYhO2CwbyfMrkZ,no_info,1,bad,frown,emoIsComm_manipulation
R_WvYhO2CwbyfMrkZ,NA,1,good,smile,emoIsComm_manipulation
R_WvYhO2CwbyfMrkZ,NA,1,bad,smile,emoIsComm_manipulation
R_WvYhO2CwbyfMrkZ,NA,1,good,frown,emoIsComm_manipulation
R_WvYhO2CwbyfMrkZ,NA,1,good,smile,emoIsComm_manipulation
R_WvYhO2CwbyfMrkZ,NA,1,bad,smile,emoIsComm_manipulation
R_WvYhO2CwbyfMrkZ,NA,1,good,frown,emoIsComm_manipulation
R_WvYhO2CwbyfMrkZ,NA,1,good,smile,emoIsComm_manipulation
R_WvYhO2CwbyfMrkZ,NA,1,bad,smile,emoIsComm_manipulation
R_WvYhO2CwbyfMrkZ,NA,1,good,frown,emoIsComm_manipulation
R_WvYhO2CwbyfMrkZ,NA,1,good,smile,emoIsComm_manipulation
R_WvYhO2CwbyfMrkZ,NA,1,bad,smile,emoIsComm_manipulation
R_WvYhO2CwbyfMrkZ,NA,1,good,frown,emoIsComm_manipulation
R_3jGqD7qhqDUTY6B,comm,2,good,smile,emoIsComm_manipulation
R_3jGqD7qhqDUTY6B,non_comm,4,good,smile,emoIsComm_manipulation
R_3jGqD7qhqDUTY6B,no_info,5,good,smile,emoIsComm_manipulation
R_3jGqD7qhqDUTY6B,comm,2,bad,smile,emoIsComm_manipulation
R_3jGqD7qhqDUTY6B,non_comm,2,bad,smile,emoIsComm_manipulation
R_3jGqD7qhqDUTY6B,no_info,1,bad,smile,emoIsComm_manipulation
R_3jGqD7qhqDUTY6B,comm,5,good,frown,emoIsComm_manipulation
R_3jGqD7qhqDUTY6B,non_comm,1,good,frown,emoIsComm_manipulation
R_3jGqD7qhqDUTY6B,no_info,1,good,frown,emoIsComm_manipulation
R_3jGqD7qhqDUTY6B,comm,1,bad,frown,emoIsComm_manipulation
R_3jGqD7qhqDUTY6B,non_comm,1,bad,frown,emoIsComm_manipulation
R_3jGqD7qhqDUTY6B,no_info,1,bad,frown,emoIsComm_manipulation
R_3jGqD7qhqDUTY6B,NA,1,good,smile,emoIsComm_manipulation
R_3jGqD7qhqDUTY6B,NA,1,bad,smile,emoIsComm_manipulation
R_3jGqD7qhqDUTY6B,NA,1,good,frown,emoIsComm_manipulation
R_3jGqD7qhqDUTY6B,NA,1,good,smile,emoIsComm_manipulation
R_3jGqD7qhqDUTY6B,NA,1,bad,smile,emoIsComm_manipulation
R_3jGqD7qhqDUTY6B,NA,1,good,frown,emoIsComm_manipulation
R_3jGqD7qhqDUTY6B,NA,1,good,smile,emoIsComm_manipulation
R_3jGqD7qhqDUTY6B,NA,1,bad,smile,emoIsComm_manipulation
R_3jGqD7qhqDUTY6B,NA,1,good,frown,emoIsComm_manipulation
R_3jGqD7qhqDUTY6B,NA,1,good,smile,emoIsComm_manipulation
R_3jGqD7qhqDUTY6B,NA,1,bad,smile,emoIsComm_manipulation
R_3jGqD7qhqDUTY6B,NA,1,good,frown,emoIsComm_manipulation
R_BX8icwKmEcZCkoN,comm,3,good,smile,emoIsComm_manipulation
R_BX8icwKmEcZCkoN,non_comm,6,good,smile,emoIsComm_manipulation
R_BX8icwKmEcZCkoN,no_info,4,good,smile,emoIsComm_manipulation
R_BX8icwKmEcZCkoN,comm,2,bad,smile,emoIsComm_manipulation
R_BX8icwKmEcZCkoN,non_comm,5,bad,smile,emoIsComm_manipulation
