iter,model,chain,manipulation, manipulation_level, parameter,utt,emo,value,prob,score
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,comm,state,good,smile,3,0.17957927714298086,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,comm,state,good,smile,4,0.24035364390513972,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,comm,state,good,smile,5,0.24010496987395885,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,comm,state,good,smile,6,0.24116580583990113,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,comm,socGoal,good,smile,1,0.19227915452013264,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,comm,socGoal,good,smile,2,0.2429626524475612,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,comm,socGoal,good,smile,3,0.274391668490174,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,comm,socGoal,good,smile,4,0.29036652454213213,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,comm,infGoal,good,smile,1,0.2811027870546099,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,comm,infGoal,good,smile,2,0.26382416920031515,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,comm,infGoal,good,smile,3,0.2428289852537595,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,comm,infGoal,good,smile,4,0.21224405849131547,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,comm,emoComm,good,smile,true,0.5720229519864372,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,comm,state,bad,smile,1,0.020855693288990958,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,comm,state,bad,smile,2,0.28539556163212365,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,comm,state,bad,smile,3,0.6463657886113855,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,comm,state,bad,smile,4,0.018340833319896197,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,comm,state,bad,smile,5,0.021150788811057933,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,comm,state,bad,smile,6,0.007891334336545987,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,comm,socGoal,bad,smile,1,0.5723836849233668,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,comm,socGoal,bad,smile,2,0.2516820952267981,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,comm,socGoal,bad,smile,3,0.08796116855939883,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,comm,socGoal,bad,smile,4,0.08797305129043617,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,comm,infGoal,bad,smile,1,0.1391389732906591,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,comm,infGoal,bad,smile,2,0.18439022029021296,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,comm,infGoal,bad,smile,3,0.25608215935953926,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,comm,infGoal,bad,smile,4,0.42038864705958867,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,comm,emoComm,bad,smile,true,0.6630068767531674,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,comm,state,good,frown,1,0.4772257803367309,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,comm,state,good,frown,2,0.4784705091183191,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,comm,state,good,frown,3,0.024827681273772936,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,comm,state,good,frown,4,0.005967892162696018,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,comm,state,good,frown,5,0.00579563322893528,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,comm,state,good,frown,6,0.0077125038795458145,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,comm,socGoal,good,frown,1,0.12275798673965224,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,comm,socGoal,good,frown,2,0.14887961026483784,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,comm,socGoal,good,frown,3,0.2918408954117272,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,comm,socGoal,good,frown,4,0.4365215075837827,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,comm,infGoal,good,frown,1,0.554517938086933,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,comm,infGoal,good,frown,2,0.29771053595085967,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,comm,infGoal,good,frown,3,0.1465312467848581,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,comm,infGoal,good,frown,4,0.001240279177349308,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,comm,emoComm,good,frown,true,0.06894538914003231,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,comm,state,bad,frown,1,0.5432089130922861,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,comm,state,bad,frown,2,0.4486644946625744,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,comm,state,bad,frown,3,0.007358686542902279,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,comm,state,bad,frown,4,0.0002884576997626311,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,comm,state,bad,frown,5,0.00032846348667716436,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,comm,state,bad,frown,6,0.00015098451579730168,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,comm,socGoal,bad,frown,1,0.4043951921757493,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,comm,socGoal,bad,frown,2,0.31359881470270523,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,comm,socGoal,bad,frown,3,0.19801192082387456,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,comm,socGoal,bad,frown,4,0.08399407229767093,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,comm,infGoal,bad,frown,1,0.057331199518259435,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,comm,infGoal,bad,frown,2,0.2026334309591455,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,comm,infGoal,bad,frown,3,0.3134757909021274,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,comm,infGoal,bad,frown,4,0.42655957862046767,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,comm,emoComm,bad,frown,true,0.48004751911660426,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,non_comm,state,good,smile,1,0.05100777132228079,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,non_comm,state,good,smile,2,0.052065028808670547,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,non_comm,state,good,smile,3,0.17871087814546086,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,non_comm,state,good,smile,4,0.2392209652335127,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,non_comm,state,good,smile,5,0.23897425243990525,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,non_comm,state,good,smile,6,0.24002110405016963,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,non_comm,socGoal,good,smile,1,0.19135688730046843,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,non_comm,socGoal,good,smile,2,0.24262908185676188,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,non_comm,socGoal,good,smile,3,0.2746738434867365,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,non_comm,socGoal,good,smile,4,0.291340187356033,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,non_comm,infGoal,good,smile,1,0.2820943199338129,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,non_comm,infGoal,good,smile,2,0.26414236973368654,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,non_comm,infGoal,good,smile,3,0.24248785925045274,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,non_comm,infGoal,good,smile,4,0.21127545108204787,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,non_comm,emoComm,good,smile,true,0.5967837152476517,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,non_comm,state,bad,smile,1,0.021560057931565433,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,non_comm,state,bad,smile,2,0.29503380063112855,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,non_comm,state,bad,smile,3,0.6367777236257814,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,non_comm,state,bad,smile,4,0.018049989885427983,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,non_comm,state,bad,smile,5,0.020815968243609588,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,non_comm,state,bad,smile,6,0.007762459682487177,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,non_comm,socGoal,bad,smile,1,0.5660692173372794,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,non_comm,socGoal,bad,smile,2,0.2520548475823509,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,non_comm,socGoal,bad,smile,3,0.09093179950826585,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,non_comm,socGoal,bad,smile,4,0.09094413557210357,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,non_comm,infGoal,bad,smile,1,0.13926684766218553,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,non_comm,infGoal,bad,smile,2,0.18523228326175678,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,non_comm,infGoal,bad,smile,3,0.25662282707189865,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,non_comm,infGoal,bad,smile,4,0.41887804200415896,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,non_comm,emoComm,bad,smile,true,0.6853987769088884,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,non_comm,state,good,frown,1,0.47565132686108025,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,non_comm,state,good,frown,2,0.4764420296655923,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,non_comm,state,good,frown,3,0.026498265493316072,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,non_comm,state,good,frown,4,0.006560007148591391,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,non_comm,state,good,frown,5,0.006370657239817659,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,non_comm,state,good,frown,6,0.008477713591602373,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,non_comm,socGoal,good,frown,1,0.12915696347704142,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,non_comm,socGoal,good,frown,2,0.14783197514957777,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,non_comm,socGoal,good,frown,3,0.2896967151021836,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,non_comm,socGoal,good,frown,4,0.43331434627119725,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,non_comm,infGoal,good,frown,1,0.5573274488898485,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,non_comm,infGoal,good,frown,2,0.29598558394063035,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,non_comm,infGoal,good,frown,3,0.1454558004263393,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,non_comm,infGoal,good,frown,4,0.001231166743181802,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,non_comm,emoComm,good,frown,true,0.07578592798170963,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,non_comm,state,bad,frown,1,0.5454464009472031,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,non_comm,state,bad,frown,2,0.44609001017603545,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,non_comm,state,bad,frown,3,0.007654920694842904,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,non_comm,state,bad,frown,4,0.0003037698026623652,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,non_comm,state,bad,frown,5,0.00034589920328654275,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,non_comm,state,bad,frown,6,0.0001589991759696368,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,non_comm,socGoal,bad,frown,1,0.40579186350265234,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,non_comm,socGoal,bad,frown,2,0.3137634827419121,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,non_comm,socGoal,bad,frown,3,0.1975022767310255,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,non_comm,socGoal,bad,frown,4,0.08294237702441015,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,non_comm,infGoal,bad,frown,1,0.05689798079223269,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,non_comm,infGoal,bad,frown,2,0.20242741489146765,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,non_comm,infGoal,bad,frown,3,0.3135605947701714,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,non_comm,infGoal,bad,frown,4,0.4271140095461283,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,non_comm,emoComm,bad,frown,true,0.5055297198550491,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,no_info,state,good,smile,1,0.014483841402309475,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,no_info,state,good,smile,2,0.014784559532399074,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,no_info,state,good,smile,3,0.19369783309461808,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,no_info,state,good,smile,4,0.2587688968548328,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,no_info,state,good,smile,5,0.2584883367407648,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,no_info,state,good,smile,6,0.25977653237507564,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,no_info,socGoal,good,smile,1,0.20727350778444686,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,no_info,socGoal,good,smile,2,0.24838589114713483,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,no_info,socGoal,good,smile,3,0.26980402676269394,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,no_info,socGoal,good,smile,4,0.2745365743057243,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,no_info,infGoal,good,smile,1,0.26498230272321804,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,no_info,infGoal,good,smile,2,0.2586508191077027,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,no_info,infGoal,good,smile,3,0.24837506093786021,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,no_info,infGoal,good,smile,4,0.22799181723121908,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,no_info,emoComm,good,smile,true,0.16945889732138394,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,no_info,state,bad,smile,1,0.007265379531164897,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,no_info,state,bad,smile,2,0.09943124123320243,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,no_info,state,bad,smile,3,0.8313620300588774,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,no_info,state,bad,smile,4,0.02395249138719972,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,no_info,state,bad,smile,5,0.02761096055898199,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,no_info,state,bad,smile,6,0.010377897230573464,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,no_info,socGoal,bad,smile,1,0.6942177329739473,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,no_info,socGoal,bad,smile,2,0.24449005127720888,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,no_info,socGoal,bad,smile,3,0.03064453990772438,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,no_info,socGoal,bad,smile,4,0.030647675841119444,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,no_info,infGoal,bad,smile,1,0.13667171027717298,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,no_info,infGoal,bad,smile,2,0.1681430958671287,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,no_info,infGoal,bad,smile,3,0.2456502844391376,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,no_info,infGoal,bad,smile,4,0.44953490941656066,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,no_info,emoComm,bad,smile,true,0.23096794356951228,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,no_info,state,good,frown,1,0.4905218517186581,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,no_info,state,good,frown,2,0.49560077559957183,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,no_info,state,good,frown,3,0.010719797251738578,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,no_info,state,good,frown,4,0.0009675518919110442,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,no_info,state,good,frown,5,0.0009396241989733885,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,no_info,state,good,frown,6,0.0012503993391470868,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,no_info,socGoal,good,frown,1,0.06871939316580253,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,no_info,socGoal,good,frown,2,0.15772676357240478,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,no_info,socGoal,good,frown,3,0.30994824179719754,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,no_info,socGoal,good,frown,4,0.46360560146459523,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,no_info,infGoal,good,frown,1,0.5307919552226747,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,no_info,infGoal,good,frown,2,0.3122775494657732,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,no_info,infGoal,good,frown,3,0.15561326271701498,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,no_info,infGoal,good,frown,4,0.0013172325945369592,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,no_info,emoComm,good,frown,true,0.011177856382542962,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,no_info,state,bad,frown,1,0.5119044680680317,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,no_info,state,bad,frown,2,0.4846838222748123,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,no_info,state,bad,frown,3,0.003214107298213444,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,no_info,state,bad,frown,4,0.0000742277622114187,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,no_info,state,bad,frown,5,0.0000845223046692678,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,no_info,state,bad,frown,6,0.00003885229206183804,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,no_info,socGoal,bad,frown,1,0.3848545181676606,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,no_info,socGoal,bad,frown,2,0.3112949623849052,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,no_info,socGoal,bad,frown,3,0.20514229494030642,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,no_info,socGoal,bad,frown,4,0.09870822450712789,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,no_info,infGoal,bad,frown,1,0.06339231478312173,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,no_info,infGoal,bad,frown,2,0.20551577896857107,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,no_info,infGoal,bad,frown,3,0.3122893093669573,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,no_info,infGoal,bad,frown,4,0.41880259688134996,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,emoIsComm_manipulation,no_info,emoComm,bad,frown,true,0.12352886791558522,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,NA,NA,parameter,speakerOptimality,NA,NA,15.445440580421067,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,NA,NA,parameter,emoIsCommPrior,communicative,NA,0.526596145497181,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,NA,NA,parameter,emoIsCommPrior,noncommunicative,NA,0.5519263993575949,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,NA,NA,parameter,emoIsCommPrior,no_info,NA,0.14515829488203225,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,NA,NA,parameter,statePrior,good,mu,4.246807069584269,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,NA,NA,parameter,statePrior,bad,mu,1.3702471071669153,18.02238008619657
4,Mb7_UttBalEmoTruBal,1,NA,NA,parameter,statePrior,no_info,mu,5.958781148663263,18.02238008619657
